Rk,Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB
1,C,Travis d'Arnaud\darnatr01,32,60,229,209,21,46,14,0,7,26,0,0,17,53,.220,.284,.388,.671,74,81,7,2,0,1,0
2,1B,Freddie Freeman*\freemfr01,31,159,695,600,120,180,25,2,31,83,8,3,85,107,.300,.393,.503,.896,133,302,11,8,0,2,15
3,2B,Ozzie Albies#\albieoz01,24,156,686,629,103,163,40,7,30,106,20,4,47,128,.259,.310,.488,.799,105,307,4,3,0,7,2
4,SS,Dansby Swanson\swansda01,27,160,653,588,78,146,33,2,27,88,9,3,52,167,.248,.311,.449,.760,97,264,7,5,1,7,4
5,3B,Austin Riley\rileyau01,24,160,662,590,91,179,33,1,33,107,0,1,52,168,.303,.367,.531,.898,132,313,11,12,0,8,2
6,LF,Marcell Ozuna\ozunama01,30,48,208,188,21,40,6,0,7,26,0,0,19,46,.213,.288,.356,.645,68,67,6,1,0,0,0
7,CF,Guillermo Heredia\heredgu01,30,120,347,305,46,67,26,0,5,26,0,0,32,81,.220,.311,.354,.665,75,108,5,9,0,1,3
8,RF,Ronald Acuna Jr.\acunaro01,23,82,360,297,72,84,19,1,24,52,17,6,49,85,.283,.394,.596,.990,155,177,0,9,0,5,2
9,RF,Jorge Soler\solerjo01,29,55,242,208,36,56,11,0,14,33,0,0,29,45,.269,.358,.524,.882,128,109,3,1,0,2,0
10,OF,Adam Duvall\duvalad01,32,55,216,199,26,45,7,1,16,45,0,0,14,69,.226,.287,.513,.800,104,102,3,3,0,0,1
11,UT,Ehire Adrianza#\adriaeh01,31,109,209,182,32,45,9,2,5,28,0,0,21,42,.247,.327,.401,.728,90,73,4,2,1,3,0
12,OF,Joc Pederson*\pederjo01,29,64,194,173,20,43,8,1,7,22,0,0,17,43,.249,.325,.428,.752,96,74,4,3,0,1,0
13,C,William Contreras\contrwi02,23,52,185,163,19,35,4,1,8,23,0,0,19,54,.215,.303,.399,.701,82,65,3,2,0,1,1
14,LF,Abraham Almonte#\almonab01,32,64,175,148,20,32,12,0,5,19,1,1,26,38,.216,.331,.399,.730,91,59,2,0,0,1,0
15,LF,Eddie Rosario*\rosared01,29,33,106,96,13,26,4,2,7,16,2,1,9,14,.271,.330,.573,.903,131,55,1,0,0,1,0
16,C,Kevan Smith\smithke04,33,30,101,91,6,15,3,0,0,3,0,0,10,29,.165,.248,.198,.445,20,18,3,0,0,0,3
17,CF,Ender Inciarte*\inciaen01,30,52,89,79,11,17,2,0,2,10,1,0,7,22,.215,.276,.316,.592,55,25,1,0,2,1,0
18,C,Stephen Vogt*\vogtst01,36,26,87,78,7,13,0,0,2,8,0,0,8,20,.167,.241,.244,.485,28,19,0,0,0,1,1
19,DH,Pablo Sandoval#\sandopa01,34,69,86,73,11,13,0,0,4,11,0,0,11,25,.178,.302,.342,.645,69,25,2,2,0,0,0
20,UT,Orlando Arcia\arciaor01,26,32,78,70,9,15,3,0,2,13,1,0,7,16,.214,.282,.343,.625,63,24,2,0,0,1,1
21,CF,Cristian Pache\pachecr01,22,22,68,63,6,7,3,0,1,4,0,0,2,25,.111,.152,.206,.358,-7,13,1,1,2,0,0
22,C,Alex Jackson\jacksal02,25,10,28,23,2,1,0,0,0,0,0,0,2,13,.043,.214,.043,.258,-26,1,0,3,0,0,1
23,IF,Johan Camargo#\camarjo01,27,15,18,16,1,0,0,0,0,0,0,0,2,6,.000,.111,.000,.111,-67,0,0,0,0,0,0
24,C,Jonathan Lucroy\lucrojo01,35,2,9,5,2,1,0,0,0,1,0,0,3,2,.200,.500,.200,.700,95,1,0,0,1,0,0
25,C,Jeff Mathis\mathije01,38,3,9,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0
26,DH,Sean Kazmar Jr.\kazmase01,36,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0
27,P,Max Fried*\friedma01,27,31,67,55,7,15,3,0,0,5,0,0,4,18,.273,.322,.327,.649,72,18,0,0,8,0,0
28,P,Charlie Morton\mortoch02,37,31,62,55,5,7,1,0,0,1,0,0,0,31,.127,.127,.145,.273,-28,8,0,0,7,0,0
29,P,Drew Smyly*\smylydr01,32,29,43,41,0,3,0,0,0,0,0,0,0,19,.073,.073,.073,.146,-61,3,0,0,2,0,0
30,P,Ian Anderson\anderia01,23,22,41,37,0,2,1,0,0,0,0,0,1,29,.054,.079,.081,.160,-58,3,0,0,3,0,0
31,P,Huascar Ynoa\ynoahu01,23,18,32,32,3,7,1,0,2,6,0,0,0,15,.219,.219,.438,.656,66,14,0,0,0,0,0
32,P,Touki Toussaint\toussto01,25,10,18,15,1,0,0,0,0,0,0,0,2,9,.000,.118,.000,.118,-65,0,0,0,1,0,0
33,P,Bryse Wilson\wilsobr02,23,8,13,12,0,1,0,0,0,0,0,0,0,5,.083,.154,.083,.237,-35,1,0,1,0,0,0
34,P,Kyle Muller\mulleky01,23,9,13,11,0,1,0,0,0,0,0,0,1,7,.091,.167,.091,.258,-29,1,0,0,1,0,0
35,P,Tucker Davidson*\davidtu01,25,4,6,6,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0
36,P,Josh Tomlin\tomlijo01,36,35,5,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,126,1,0,0,1,0,0
37,P,Kyle Wright\wrighky01,25,2,3,3,1,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,153,2,0,0,0,0,0
38,P,Jesse Chavez\chaveje01,37,30,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0
39,P,Sean Newcomb*\newcose01,28,29,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0
40,P,Jacob Webb\webbja01,27,32,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0
41,P,Spencer Strider\stridsp01,22,2,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0
42,P,A.J. Minter*\minteaj01,27,57,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0
43,P,Edgar Santana\santaed01,29,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0
